index,username,puzzle,allTbObTee,lastThreeTbObTee,allCbTe,lastThreeCbTe,allC,lastThreeC,allT,lastThreeT,allCbCe,lastThreeCbCe,allTbCe,lastThreeTbCe,allTbCOe,lastThreeTbCOe,allTbObCee,lastThreeTbObCee,allCbTbCee,lastThreeCbTbCee,allTbCObTee,lastThreeTbCObTee,allTbOe,lastThreeTbOe,cogLoad,structureQuits,structureConsectiveQuits,numStmtsInLock,numConstructsInLock,numStmtsAfterLock,numConstructsAfterLock,nestingDepth,unfamMethods,structContent,uniqueStmts,CCnt,CbCeCnt,CbTbCeeCnt,CbTeCnt,TCnt,TbCeCnt,TbCObTeeCnt,TbCOeCnt,TbObCeeCnt,TbObTeeCnt,TbOeCnt,all_cogLoad,str_cogLoadAvg,str_numAttemptsAvg,str_changeInScoreAvg,str_numAttemptsConstructErrorsAvg,str_changeInConstructScoreAvg,str_postRefPlayScore Avg,str_numAttemptsOfdoTogetherRearrangementsAvg,str_numAttemptsOfoneOrZeroInDoTAvg,str_numAttemptsWithoutOrderingBoxAvg,str_constructReverseUsageAvg,str_countsOfPlayConsecutivelyAvg,str_countsOfPlayPuzConsecutivelyAvg,str_countsOfPlayRefConsecutivelyAvg,str_countsOfPlayRatioAvg,str_noRefPlayedBoolean,str_numRepeatedErrorWithInsertionsAvg,str_numCorrectedFirstWrongIndexAvg,str_numReducedFirstWrongIndexAvg,str_numRepeatedFirstWrongStmtAvg,str_numMoveSameStmtConsecutivelyAvg,str_numPlaySameSetAvg,str_numCorrectButNotPlayedAvg,str_numResetAvg,str_numStepsAvg,str_numStepsDecCorrectInOrderingBoxAvg,str_numStepsSeparatedNestsAvg,str_numStmtsInLockAvg,str_numConstructsInLockAvg,str_numStmtsAfterLockAvg,str_numConstructsAfterLockAvg,str_nestingDepthAvg,str_unfamMethodsAvg,str_structContentAvg,str_uniqueStmtsAvg,str_CCntAvg,str_CbCeCntAvg,str_CbTbCeeCntAvg,str_CbTeCntAvg,str_TCntAvg,str_TbCeCntAvg,str_TbCObTeeCntAvg,str_TbCOeCntAvg,str_TbObCeeCntAvg,str_TbObTeeCntAvg,str_TbOeCntAvg,notStr_cogLoadAvg,notStr_numAttemptsAvg,notStr_changeInScoreAvg,notStr_numAttemptsConstructErrorsAvg,notStr_changeInConstructScoreAvg,notStr_postRefPlayScore Avg,notStr_numAttemptsOfdoTogetherRearrangementsAvg,notStr_numAttemptsOfoneOrZeroInDoTAvg,notStr_numAttemptsWithoutOrderingBoxAvg,notStr_constructReverseUsageAvg,notStr_countsOfPlayConsecutivelyAvg,notStr_countsOfPlayPuzConsecutivelyAvg,notStr_countsOfPlayRefConsecutivelyAvg,notStr_countsOfPlayRatioAvg,notStr_noRefPlayedBoolean,notStr_numRepeatedErrorWithInsertionsAvg,notStr_numCorrectedFirstWrongIndexAvg,notStr_numReducedFirstWrongIndexAvg,notStr_numRepeatedFirstWrongStmtAvg,notStr_numMoveSameStmtConsecutivelyAvg,notStr_numPlaySameSetAvg,notStr_numCorrectButNotPlayedAvg,notStr_numResetAvg,notStr_numStepsAvg,notStr_numStepsDecCorrectInOrderingBoxAvg,notStr_numStepsSeparatedNestsAvg,notStr_numStmtsInLockAvg,notStr_numConstructsInLockAvg,notStr_numStmtsAfterLockAvg,notStr_numConstructsAfterLockAvg,notStr_nestingDepthAvg,notStr_unfamMethodsAvg,notStr_structContentAvg,notStr_uniqueStmtsAvg,notStr_CCntAvg,notStr_CbCeCntAvg,notStr_CbTbCeeCntAvg,notStr_CbTeCntAvg,notStr_TCntAvg,notStr_TbCeCntAvg,notStr_TbCObTeeCntAvg,notStr_TbCOeCntAvg,notStr_TbObCeeCntAvg,notStr_TbObTeeCntAvg,notStr_TbOeCntAvg,lastThree_cogLoadAvg,lastThree_numAttemptsAvg,lastThree_changeInScoreAvg,lastThree_numAttemptsConstructErrorsAvg,lastThree_changeInConstructScoreAvg,lastThree_postRefPlayScore Avg,lastThree_numAttemptsOfdoTogetherRearrangementsAvg,lastThree_numAttemptsOfoneOrZeroInDoTAvg,lastThree_numAttemptsWithoutOrderingBoxAvg,lastThree_constructReverseUsageAvg,lastThree_countsOfPlayConsecutivelyAvg,lastThree_countsOfPlayPuzConsecutivelyAvg,lastThree_countsOfPlayRefConsecutivelyAvg,lastThree_countsOfPlayRatioAvg,lastThree_noRefPlayedBoolean,lastThree_numRepeatedErrorWithInsertionsAvg,lastThree_numCorrectedFirstWrongIndexAvg,lastThree_numReducedFirstWrongIndexAvg,lastThree_numRepeatedFirstWrongStmtAvg,lastThree_numMoveSameStmtConsecutivelyAvg,lastThree_numPlaySameSetAvg,lastThree_numCorrectButNotPlayedAvg,lastThree_numResetAvg,lastThree_numStepsAvg,lastThree_numStepsDecCorrectInOrderingBoxAvg,lastThree_numStepsSeparatedNestsAvg,lastThree_numStmtsInLockAvg,lastThree_numConstructsInLockAvg,lastThree_numStmtsAfterLockAvg,lastThree_numConstructsAfterLockAvg,lastThree_nestingDepthAvg,lastThree_unfamMethodsAvg,lastThree_structContentAvg,lastThree_uniqueStmtsAvg,lastThree_CCntAvg,lastThree_CbCeCntAvg,lastThree_CbTbCeeCntAvg,lastThree_CbTeCntAvg,lastThree_TCntAvg,lastThree_TbCeCntAvg,lastThree_TbCObTeeCntAvg,lastThree_TbCOeCntAvg,lastThree_TbObCeeCntAvg,lastThree_TbObTeeCntAvg,lastThree_TbOeCntAvg,last_cogLoadAvg,last_numAttemptsAvg,last_changeInScoreAvg,last_numAttemptsConstructErrorsAvg,last_changeInConstructScoreAvg,last_postRefPlayScore Avg,last_numAttemptsOfdoTogetherRearrangementsAvg,last_numAttemptsOfoneOrZeroInDoTAvg,last_numAttemptsWithoutOrderingBoxAvg,last_constructReverseUsageAvg,last_countsOfPlayConsecutivelyAvg,last_countsOfPlayPuzConsecutivelyAvg,last_countsOfPlayRefConsecutivelyAvg,last_countsOfPlayRatioAvg,last_noRefPlayedBoolean,last_numRepeatedErrorWithInsertionsAvg,last_numCorrectedFirstWrongIndexAvg,last_numReducedFirstWrongIndexAvg,last_numRepeatedFirstWrongStmtAvg,last_numMoveSameStmtConsecutivelyAvg,last_numPlaySameSetAvg,last_numCorrectButNotPlayedAvg,last_numResetAvg,last_numStepsAvg,last_numStepsDecCorrectInOrderingBoxAvg,last_numStepsSeparatedNestsAvg,last_numStmtsInLockAvg,last_numConstructsInLockAvg,last_numStmtsAfterLockAvg,last_numConstructsAfterLockAvg,last_nestingDepthAvg,last_unfamMethodsAvg,last_structContentAvg,last_uniqueStmtsAvg,last_CCntAvg,last_CbCeCntAvg,last_CbTbCeeCntAvg,last_CbTeCntAvg,last_TCntAvg,last_TbCeCntAvg,last_TbCObTeeCntAvg,last_TbCOeCntAvg,last_TbObCeeCntAvg,last_TbObTeeCntAvg,last_TbOeCntAvg
1,cdBaby Cub,integrative-g.lgp,2,1.6666666666666667,-1,-1.3333333333333333,-1,-2.3333333333333335,0,0.3333333333333333,0,-1.6666666666666667,0,-0.3333333333333333,-2,2.6666666666666665,5,5.0,5,5.0,5,5.0,0,-2.3333333333333335,0,0,0,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, -0.4074074074074074, 3.6666666666666665, 20.0, 0.553946053946054, 15.666666666666666, -0.3333333333333333, 0.05594405594405596, 0.3333333333333333, 2.3333333333333335, 0.0,4.333333333333333, 2.6666666666666665, 0.0, 0.0, 0.04044117647058824, 1, 3.6666666666666665, 4.0, 1.3333333333333333, 4.666666666666667, 1.3333333333333333, 1.0, 0.0, 2.0, 76.66666666666667, 3.0, 0.0, 0.6666666666666666, 0.6666666666666666, 6.0, 2.3333333333333335, 3.0, 1.3333333333333333, 1.0, 5.666666666666667, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, -2.0, 5.0, 0.6048951048951049, 3.3333333333333335, -1.3333333333333333, 0.0, 0.0, 0.6666666666666666, 0.0,0.0, 1.6666666666666667, 0.0, 0.0, 0.06060606060606061, 2, 0.3333333333333333, 1.6666666666666667, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 1.0, 0.0, 0.0, 22.666666666666668, 0.6666666666666666, 0.0, 1.6666666666666667, 0.0, 4.333333333333333, 3.3333333333333335, 2.3333333333333335, 3.3333333333333335, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, -2.0, 5.0, 0.6048951048951049, 3.3333333333333335, -1.3333333333333333, 0.0, 0.0, 0.6666666666666666, 0.0,0.0, 1.6666666666666667, 0.0, 0.0, 0.06060606060606061, 2, 0.3333333333333333, 1.6666666666666667, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 1.0, 0.0, 0.0, 22.666666666666668, 0.6666666666666666, 0.0, 1.6666666666666667, 0.0, 4.333333333333333, 3.3333333333333335, 2.3333333333333335, 3.3333333333333335, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, -1.0, 11.0, 0.7692307692307693, 9.0, -1.0, 0.0, 0.0, 2.0, 0.0,0.0, 5.0, 0.0, 0.0, 0.18181818181818182, 0, 0.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 38.0, 2.0, 0.0, 1.0, 0.0, 6.0, 3.0, 3.0, 3.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
2,cdCheeseMonkey,integrative-g.lgp,-1,-2.0,-2,-2.0,-2,-2.0,-2,-1.3333333333333333,-2,-2.0,-1,-1.6666666666666667,-1,0.6666666666666666,5,5.0,5,5.0,5,5.0,-2,-2.3333333333333335,-2,0,0,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, -2.2028985507246377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6666666666666667, 9.666666666666666, 0.5690975690975691, 6.333333333333333, -1.3333333333333333, 0.06709956709956709, 0.3333333333333333, 0.6666666666666666, 0.0,0.0, 0.0, 0.0, 0.0, 0.0673076923076923, 1, 1.3333333333333333, 4.0, 1.0, 2.3333333333333335, 0.3333333333333333, 1.0, 0.0, 0.6666666666666666, 63.666666666666664, 1.3333333333333333, 0.0, 1.0, 0.0, 5.333333333333333, 3.0, 2.3333333333333335, 3.0, 0.3333333333333333, 5.666666666666667, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, -1.6666666666666667, 9.666666666666666, 0.5690975690975691, 6.333333333333333, -1.3333333333333333, 0.06709956709956709, 0.3333333333333333, 0.6666666666666666, 0.0,0.0, 0.0, 0.0, 0.0, 0.0673076923076923, 1, 1.3333333333333333, 4.0, 1.0, 2.3333333333333335, 0.3333333333333333, 1.0, 0.0, 0.6666666666666666, 63.666666666666664, 1.3333333333333333, 0.0, 1.0, 0.0, 5.333333333333333, 3.0, 2.3333333333333335, 3.0, 0.3333333333333333, 5.666666666666667, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, -1.0, 8.0, 0.5384615384615384, 6.0, -1.0, 0.0, 0.0, 1.0, 0.0,0.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 4.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 57.0, 1.0, 0.0, 0.0, 0.0, 7.0, 3.0, 2.0, 2.0, 1.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
3,cdMadHatter,integrative-g.lgp,-1,-2.0,-2,-3.3333333333333335,-2,-3.0,-1,-0.3333333333333333,-2,-3.0,-2,-3.0,5,5.0,5,5.0,5,5.0,5,5.0,-2,-3.3333333333333335,-2,0,0,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, -1.8727272727272728, 5.0, 6.0, 0.8, 0.0, 0.0, 0.46666666666666673, 0.0, 0.0, 2.0,0.0, 3.0, 0.0, 0.0, 0.3333333333333333, 0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 19.0, 0.0, 0.0, 0.0, 0.0, 9.0, 3.0, 1.0, 5.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3333333333333335, 3.3333333333333335, 0.2871794871794872, 1.3333333333333333, 0.0, 0.1777777777777778, 0.0, 0.3333333333333333, 0.0,0.1111111111111111, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 1, 0.0, 1.3333333333333333, 0.6666666666666666, 1.0, 0.0, 1.0, 0.0, 0.0, 23.666666666666668, 0.3333333333333333, 0.0, 1.6666666666666667, 0.0, 5.0, 3.6666666666666665, 2.3333333333333335, 2.0, 0.3333333333333333, 6.333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333, -3.3333333333333335, 3.3333333333333335, 0.2871794871794872, 1.3333333333333333, 0.0, 0.1777777777777778, 0.0, 0.3333333333333333, 0.0,0.1111111111111111, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 1, 0.0, 1.3333333333333333, 0.6666666666666666, 1.0, 0.0, 1.0, 0.0, 0.0, 23.666666666666668, 0.3333333333333333, 0.0, 1.6666666666666667, 0.0, 5.0, 3.6666666666666665, 2.3333333333333335, 2.0, 0.3333333333333333, 6.333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333, -3.0, 3.0, 0.46153846153846156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 1.0, 0.0, 0.0, 0.6666666666666666, 0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 18.0, 0.0, 0.0, 1.0, 0.0, 6.0, 3.0, 3.0, 3.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
4,cdRed Panda,integrative-g.lgp,-1,0.3333333333333333,-1,0.3333333333333333,-1,0.0,-1,2.6666666666666665,0,-2.3333333333333335,0,0.3333333333333333,-2,0.3333333333333333,5,5.0,5,5.0,5,5.0,0,0.3333333333333333,5,0,0,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, -0.8902439024390244, 5.0, 5.333333333333333, 0.1875, 3.3333333333333335, 0.3333333333333333, 0.23878205128205124, 0.3333333333333333, 0.0, 0.0,2.6666666666666665, 4.333333333333333, 0.0, 0.0, 1.8833333333333335, 0, 0.0, 1.6666666666666667, 0.3333333333333333, 4.333333333333333, 0.3333333333333333, 1.3333333333333333, 0.0, 0.0, 38.666666666666664, 1.6666666666666667, 0.0, 0.3333333333333333, 0.6666666666666666, 7.333333333333333, 3.0, 2.6666666666666665, 3.0, 0.0, 7.666666666666667, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, -2.0, 4.333333333333333, 0.35389610389610393, 3.0, -2.0, 0.29040404040404044, 0.0, 0.0, 0.0,1.5, 3.0, 0.0, 0.0, 0.38888888888888884, 1, 0.0, 1.3333333333333333, 0.3333333333333333, 1.0, 0.3333333333333333, 1.0, 0.0, 0.3333333333333333, 30.666666666666668, 1.0, 0.0, 1.6666666666666667, 0.0, 4.333333333333333, 3.3333333333333335, 2.0, 3.3333333333333335, 0.0, 5.666666666666667, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 7.0, 0.27651515151515155, 6.0, -1.0, 0.4570707070707071, 0.0, 0.0, 0.0,4.0, 5.333333333333333, 0.0, 0.0, 0.6888888888888888, 0, 0.0, 1.3333333333333333, 0.3333333333333333, 4.0, 0.3333333333333333, 1.0, 0.0, 0.3333333333333333, 40.666666666666664, 1.0, 0.0, 1.0, 0.0, 5.666666666666667, 3.3333333333333335, 2.3333333333333335, 3.0, 0.0, 6.333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, -2.0, 9.0, 0.25, 7.0, -3.0, 0.4166666666666667, 0.0, 0.0, 0.0,4.0, 8.0, 0.0, 0.0, 0.6666666666666666, 0, 0.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 48.0, 2.0, 0.0, 1.0, 0.0, 6.0, 3.0, 2.0, 3.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
5,cdRed Panda,integrative-g.lgp,-1,0.3333333333333333,-1,0.3333333333333333,-1,0.0,-1,2.6666666666666665,0,-2.3333333333333335,0,0.3333333333333333,0,0.3333333333333333,5,5.0,5,5.0,5,5.0,0,0.3333333333333333,-2,1,1,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, -0.7682926829268293, 5.0, 4.666666666666667, -0.018939393939393923, 3.6666666666666665, 1.0, 0.2272727272727273, 0.0, 0.0, 0.0,2.6666666666666665, 3.6666666666666665, 0.0, 0.0, 0.5499999999999999, 0, 0.0, 0.6666666666666666, 0.3333333333333333, 3.0, 0.0, 0.6666666666666666, 0.0, 0.0, 30.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 6.666666666666667, 3.0, 2.6666666666666665, 2.3333333333333335, 0.3333333333333333, 6.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.6666666666666666, -2.0, 4.333333333333333, 0.35389610389610393, 3.0, -2.0, 0.29040404040404044, 0.0, 0.0, 0.0,1.5, 3.0, 0.0, 0.0, 0.38888888888888884, 1, 0.0, 1.3333333333333333, 0.3333333333333333, 1.0, 0.3333333333333333, 1.0, 0.0, 0.3333333333333333, 30.666666666666668, 1.0, 0.0, 1.6666666666666667, 0.0, 4.333333333333333, 3.3333333333333335, 2.0, 3.3333333333333335, 0.0, 5.666666666666667, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 2.6666666666666665, 4.333333333333333, 0.022727272727272745, 2.6666666666666665, -0.3333333333333333, 0.1994949494949495, 0.0, 0.0, 0.0,1.3333333333333333, 4.0, 0.0, 0.0, 0.47222222222222215, 0, 0.0, 1.0, 0.6666666666666666, 1.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.3333333333333333, 29.0, 1.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 6.0, 2.6666666666666665, 2.3333333333333335, 2.6666666666666665, 0.3333333333333333, 5.333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 1.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 7.0, 3.0, 2.0, 2.0, 1.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
