6,cdSpace Invader,integrative-g.lgp,0,-0.3333333333333333,0,0.0,-1,-0.3333333333333333,0,-0.6666666666666666,-1,-2.0,0,0.0,-1,-1.0,5,5.0,5,5.0,5,5.0,0,-0.6666666666666666,-1,0,0,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, -0.8536585365853658, 3.0, 6.666666666666667, 0.5667959491488902, 4.333333333333333, -2.0, -0.0536522301228183, 0.0, 0.0, 0.3333333333333333,0.6666666666666666, 2.6666666666666665, 0.0, 0.0, 0.3968253968253968, 0, 0.0, 1.6666666666666667, 1.3333333333333333, 2.3333333333333335, 0.3333333333333333, 1.0, 0.0, 0.3333333333333333, 69.66666666666667, 0.3333333333333333, 0.0, 1.3333333333333333, 0.0, 6.0, 3.6666666666666665, 2.6666666666666665, 2.6666666666666665, 1.0, 6.333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, -0.6666666666666666, 2.3333333333333335, 0.20555555555555552, 0.3333333333333333, -1.0, -0.08333333333333336, 0.0, 0.0, 0.0,0.0, 0.3333333333333333, 0.0, 0.0, 0.08333333333333333, 2, 0.0, 1.6666666666666667, 0.0, 0.3333333333333333, 0.0, 1.0, 0.0, 0.3333333333333333, 24.333333333333332, 0.3333333333333333, 0.0, 1.0, 0.0, 6.0, 3.3333333333333335, 2.0, 1.6666666666666667, 0.6666666666666666, 5.666666666666667, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.6666666666666666, 1.6666666666666667, 3.6666666666666665, 0.16269841269841268, 2.3333333333333335, -2.0, -0.13095238095238096, 0.0, 0.0, 0.0,0.6666666666666666, 1.0, 0.0, 0.0, 0.19444444444444442, 1, 0.0, 2.0, 0.6666666666666666, 0.6666666666666666, 0.0, 1.0, 0.0, 0.6666666666666666, 48.0, 0.3333333333333333, 0.0, 1.3333333333333333, 0.0, 5.333333333333333, 3.3333333333333335, 2.3333333333333335, 2.3333333333333335, 0.6666666666666666, 5.333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 1.0, 4.0, 0.41666666666666663, 1.0, -3.0, -0.25000000000000006, 0.0, 0.0, 0.0,0.0, 1.0, 0.0, 0.0, 0.25, 0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 34.0, 0.0, 0.0, 1.0, 0.0, 6.0, 3.0, 2.0, 3.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
7,cdWaterMarble,integrative-g.lgp,-2,-2.6666666666666665,-1,-2.6666666666666665,-2,-2.3333333333333335,-1,-2.3333333333333335,-1,-1.0,0,-2.6666666666666665,-2,-2.3333333333333335,5,5.0,5,5.0,5,5.0,-2,-2.3333333333333335,-2,1,1,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, -1.802325581395349, 5.0, 4.666666666666667, 0.09914529914529914, 3.6666666666666665, -0.6666666666666666, 0.06666666666666661, 0.3333333333333333, 0.0, 0.0,2.3333333333333335, 1.6666666666666667, 0.0, 0.0, 0.16666666666666666, 2, 0.0, 1.6666666666666667, 1.0, 0.6666666666666666, 1.0, 0.6666666666666666, 0.0, 0.0, 39.333333333333336, 2.0, 0.0, 0.0, 0.3333333333333333, 7.0, 2.6666666666666665, 2.3333333333333335, 2.0, 0.6666666666666666, 6.333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, -2.3333333333333335, 4.0, 0.5275835275835276, 2.3333333333333335, -2.0, 0.06060606060606059, 0.0, 0.3333333333333333, 0.0,0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.06666666666666667, 2, 0.0, 1.6666666666666667, 0.6666666666666666, 0.6666666666666666, 0.0, 1.0, 0.0, 0.0, 29.666666666666668, 0.3333333333333333, 0.0, 1.0, 0.0, 5.333333333333333, 3.0, 2.0, 3.0, 0.3333333333333333, 5.333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 2.3333333333333335, 0.37606837606837606, 1.0, -1.6666666666666667, 0.0, 0.0, 0.3333333333333333, 0.0,0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 3, 0.0, 1.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 19.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 6.0, 2.6666666666666665, 2.3333333333333335, 2.6666666666666665, 0.3333333333333333, 5.333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 5.0, 2.0, 3.0, 3.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
8,gsMagic Potion,integrative-g.lgp,1,2.0,0,0.6666666666666666,0,-0.3333333333333333,0,1.6666666666666667,0,0.6666666666666666,1,1.3333333333333333,-2,0.3333333333333333,5,5.0,5,5.0,5,5.0,0,-1.0,3,0,0,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, 0.015625, 3.0, 8.666666666666666, 0.6014928698752228, 5.0, -1.6666666666666667, 0.275735294117647, 0.0, 1.6666666666666667, 0.0,2.0, 5.666666666666667, 0.0, 0.0, 0.3737373737373737, 1, 1.0, 2.6666666666666665, 0.3333333333333333, 2.6666666666666665, 0.0, 1.3333333333333333, 0.0, 0.0, 47.333333333333336, 0.6666666666666666, 0.0, 0.0, 0.0, 7.333333333333333, 3.6666666666666665, 2.6666666666666665, 1.6666666666666667, 1.0, 6.333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, -2.3333333333333335, 1.6666666666666667, 0.4615384615384615, 0.3333333333333333, -0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333,0.0, 0.3333333333333333, 0.0, 0.0, 0.16666666666666666, 2, 0.3333333333333333, 1.0, 0.0, 0.3333333333333333, 0.0, 1.0, 0.0, 0.0, 22.666666666666668, 0.6666666666666666, 0.0, 1.3333333333333333, 0.6666666666666666, 7.0, 2.3333333333333335, 2.0, 2.0, 1.0, 7.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 1.0, -2.3333333333333335, 1.6666666666666667, 0.4615384615384615, 0.3333333333333333, -0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333,0.0, 0.3333333333333333, 0.0, 0.0, 0.16666666666666666, 2, 0.3333333333333333, 1.0, 0.0, 0.3333333333333333, 0.0, 1.0, 0.0, 0.0, 22.666666666666668, 0.6666666666666666, 0.0, 1.3333333333333333, 0.6666666666666666, 7.0, 2.3333333333333335, 2.0, 2.0, 1.0, 7.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 1.0, -2.0, 2.0, 0.3846153846153846, 1.0, -2.0, 0.0, 0.0, 1.0, 0.0,0.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 7.0, 3.0, 2.0, 2.0, 1.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
9,gsRed Panda,integrative-g.lgp,0,0.3333333333333333,-1,-1.6666666666666667,-1,-1.6666666666666667,-1,3.6666666666666665,-2,-2.3333333333333335,-1,-2.0,1,2.3333333333333335,5,5.0,5,5.0,5,5.0,0,-2.0,5,0,0,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, -0.9857142857142858, 5.0, 1.6666666666666667, -0.10256410256410257, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0,0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 3, 0.0, 0.6666666666666666, 0.6666666666666666, 1.0, 0.0, 0.3333333333333333, 0.0, 0.0, 19.333333333333332, 2.3333333333333335, 0.0, 0.6666666666666666, 0.3333333333333333, 6.666666666666667, 3.0, 2.6666666666666665, 1.6666666666666667, 1.0, 6.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -2.0, 2.3333333333333335, 0.4720279720279721, 0.0, 0.0, 0.07692307692307691, 0.0, 0.0, 0.0,0.0, 0.3333333333333333, 0.0, 0.0, 0.1111111111111111, 2, 0.6666666666666666, 1.3333333333333333, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 13.333333333333334, 0.0, 0.0, 1.6666666666666667, 0.0, 4.333333333333333, 3.3333333333333335, 2.3333333333333335, 3.3333333333333335, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.6666666666666666, 3.3333333333333335, 0.21794871794871795, 1.0, 1.0, 0.07692307692307691, 0.0, 0.0, 0.0,0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.1111111111111111, 2, 0.3333333333333333, 1.6666666666666667, 0.6666666666666666, 1.0, 0.0, 1.0, 0.0, 0.0, 24.666666666666668, 2.3333333333333335, 0.0, 1.0, 0.0, 5.666666666666667, 3.3333333333333335, 2.3333333333333335, 2.6666666666666665, 0.3333333333333333, 6.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333, -1.0, 3.0, 0.46153846153846156, 0.0, 0.0, 0.23076923076923073, 0.0, 0.0, 0.0,0.0, 1.0, 0.0, 0.0, 0.3333333333333333, 0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 20.0, 0.0, 0.0, 1.0, 0.0, 6.0, 3.0, 3.0, 3.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
10,gsRed Panda,integrative-g.lgp,0,0.3333333333333333,-1,-1.6666666666666667,-1,-1.6666666666666667,-1,3.6666666666666665,-2,-2.3333333333333335,-1,-2.0,1,2.3333333333333335,5,5.0,5,5.0,5,5.0,0,-2.0,-3,2,2,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, -0.8428571428571429, 5.0, 3.3333333333333335, -0.1631701631701632, 1.6666666666666667, 2.0, 0.0, 0.0, 0.0, 0.0,1.0, 0.3333333333333333, 0.0, 0.0, 0.06666666666666667, 2, 0.0, 1.0, 1.0, 1.6666666666666667, 0.3333333333333333, 0.6666666666666666, 0.0, 0.3333333333333333, 27.666666666666668, 3.0, 0.0, 0.0, 0.6666666666666666, 5.666666666666667, 2.3333333333333335, 2.6666666666666665, 2.6666666666666665, 0.3333333333333333, 5.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, -2.0, 2.3333333333333335, 0.4720279720279721, 0.0, 0.0, 0.07692307692307691, 0.0, 0.0, 0.0,0.0, 0.3333333333333333, 0.0, 0.0, 0.1111111111111111, 2, 0.6666666666666666, 1.3333333333333333, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 13.333333333333334, 0.0, 0.0, 1.6666666666666667, 0.0, 4.333333333333333, 3.3333333333333335, 2.3333333333333335, 3.3333333333333335, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 3.0, 2.6666666666666665, 0.09324009324009323, 0.6666666666666666, 1.0, 0.07692307692307691, 0.0, 0.0, 0.0,0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.17777777777777778, 1, 0.0, 1.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.0, 0.3333333333333333, 19.333333333333332, 0.6666666666666666, 0.0, 0.3333333333333333, 0.6666666666666666, 5.333333333333333, 2.3333333333333335, 3.0, 3.0, 0.0, 5.666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 5.0, 2.0, 3.0, 3.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
11,gsSpring Breeze,integrative-g.lgp,-2,-2.3333333333333335,-1,-1.3333333333333333,-2,-2.6666666666666665,-1,-2.3333333333333335,0,-2.0,-1,-2.0,0,0.3333333333333333,5,5.0,5,5.0,5,5.0,-1,-3.0,-3,0,0,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, -1.671641791044776, 5.0, 1.3333333333333333, 0.027777777777777752, 1.0, -0.6666666666666666, 0.05555555555555556, 0.3333333333333333, 0.0, 0.0,0.25, 1.0, 0.0, 0.0, 0.4166666666666667, 1, 0.0, 0.6666666666666666, 0.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 7.333333333333333, 3.0, 2.0, 3.0, 0.6666666666666666, 6.333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, -2.3333333333333335, 3.6666666666666665, 0.17948717948717952, 2.0, -0.6666666666666666, 0.2837606837606838, 0.0, 0.3333333333333333, 0.0,0.0, 0.0, 0.0, 0.0, 0.8518518518518517, 1, 0.6666666666666666, 1.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 1.0, 0.0, 0.6666666666666666, 52.666666666666664, 0.3333333333333333, 0.0, 1.0, 0.3333333333333333, 6.666666666666667, 2.6666666666666665, 2.3333333333333335, 2.3333333333333335, 0.6666666666666666, 6.666666666666667, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 3.3333333333333335, 0.17948717948717952, 2.0, -0.6666666666666666, 0.12820512820512822, 0.0, 0.3333333333333333, 0.0,0.0, 0.0, 0.0, 0.0, 0.1851851851851852, 2, 0.6666666666666666, 1.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.0, 0.6666666666666666, 48.333333333333336, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 6.666666666666667, 3.0, 2.3333333333333335, 2.3333333333333335, 0.6666666666666666, 5.666666666666667, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.6666666666666666, -1.0, 9.0, 0.5384615384615385, 6.0, -2.0, 0.38461538461538464, 0.0, 1.0, 0.0,0.0, 0.0, 0.0, 0.0, 0.5555555555555556, 0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 122.0, 1.0, 0.0, 0.0, 0.0, 7.0, 3.0, 2.0, 2.0, 1.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
12,giAqua Mask,integrative-g.lgp,0,2.0,-2,-2.6666666666666665,-2,-3.0,-1,-0.6666666666666666,-1,-1.3333333333333333,-2,-2.6666666666666665,-3,-0.6666666666666666,5,5.0,5,5.0,5,5.0,0,-3.6666666666666665,-3,0,0,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, -1.3950617283950617, 5.0, 5.666666666666667, 0.14772727272727273, 3.0, 1.0, 0.020833333333333332, 0.0, 1.0, 0.3333333333333333,2.6666666666666665, 1.3333333333333333, 0.0, 0.0, 0.202020202020202, 1, 1.3333333333333333, 1.6666666666666667, 0.6666666666666666, 3.6666666666666665, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 35.0, 1.3333333333333333, 0.0, 0.6666666666666666, 1.0, 6.0, 2.3333333333333335, 3.0, 1.3333333333333333, 1.3333333333333333, 5.333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, -3.6666666666666665, 3.6666666666666665, 0.4419191919191919, 2.0, -1.0, 0.3863636363636363, 0.0, 0.0, 0.6666666666666666,1.6666666666666667, 1.6666666666666667, 0.0, 0.0, 0.3333333333333333, 1, 0.3333333333333333, 1.3333333333333333, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 32.333333333333336, 0.6666666666666666, 0.0, 1.6666666666666667, 0.0, 4.333333333333333, 3.3333333333333335, 2.0, 3.3333333333333335, 0.0, 5.666666666666667, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, -3.6666666666666665, 3.6666666666666665, 0.4419191919191919, 2.0, -1.0, 0.3863636363636363, 0.0, 0.0, 0.6666666666666666,1.6666666666666667, 1.6666666666666667, 0.0, 0.0, 0.3333333333333333, 1, 0.3333333333333333, 1.3333333333333333, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 32.333333333333336, 0.6666666666666666, 0.0, 1.6666666666666667, 0.0, 4.333333333333333, 3.3333333333333335, 2.0, 3.3333333333333335, 0.0, 5.666666666666667, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, -3.0, 6.0, 0.41666666666666663, 5.0, -3.0, 0.24999999999999994, 0.0, 0.0, 0.0,5.0, 3.0, 0.0, 0.0, 0.5, 0, 0.0, 1.0, 0.0, 4.0, 2.0, 1.0, 0.0, 0.0, 63.0, 0.0, 0.0, 1.0, 0.0, 6.0, 3.0, 2.0, 3.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
13,giMidnight Firefly,integrative-g.lgp,-2,-3.0,-1,0.0,-2,-3.0,-2,-3.0,-2,-2.3333333333333335,-1,0.0,-2,-2.6666666666666665,5,5.0,5,5.0,5,5.0,-2,-3.0,-3,0,0,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, -2.2409638554216866, 5.0, 41.0, -0.05882352941176468, 21.0, 1.0, 0.17647058823529416, 4.0, 1.0, 0.0,0.0, 4.0, 0.0, 0.0, 0.12195121951219512, 0, 5.0, 12.0, 9.0, 16.0, 3.0, 1.0, 0.0, 2.0, 171.0, 15.0, 0.0, 0.0, 0.0, 9.0, 4.0, 2.0, 3.0, 2.0, 7.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6666666666666665, 3.3333333333333335, 0.16025641025641024, 1.3333333333333333, 0.0, 0.4357031857031857, 0.0, 0.0, 0.0,1.0, 1.0, 0.0, 0.0, 0.8571428571428571, 0, 0.3333333333333333, 1.3333333333333333, 0.3333333333333333, 1.3333333333333333, 0.0, 1.0, 0.0, 0.0, 27.333333333333332, 1.3333333333333333, 0.0, 1.3333333333333333, 0.0, 5.0, 3.0, 2.3333333333333335, 3.3333333333333335, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, -2.6666666666666665, 3.3333333333333335, 0.16025641025641024, 1.3333333333333333, 0.0, 0.43570318570318567, 0.0, 0.0, 0.0,1.0, 1.0, 0.0, 0.0, 0.8571428571428571, 0, 0.3333333333333333, 1.3333333333333333, 0.3333333333333333, 1.3333333333333333, 0.0, 1.0, 0.0, 0.0, 27.333333333333332, 1.3333333333333333, 0.0, 1.3333333333333333, 0.0, 5.0, 3.0, 2.3333333333333335, 3.3333333333333335, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, -2.0, 7.0, 0.25, 4.0, 0.0, 0.08333333333333331, 0.0, 0.0, 0.0,3.0, 3.0, 0.0, 0.0, 0.5714285714285714, 0, 1.0, 2.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 51.0, 4.0, 0.0, 1.0, 0.0, 6.0, 3.0, 2.0, 3.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
14,giProfessor Astounding,integrative-g.lgp,-1,-1.3333333333333333,0,-1.0,-1,-2.6666666666666665,0,-0.3333333333333333,1,-1.3333333333333333,0,-1.0,-1,1.0,5,5.0,5,5.0,5,5.0,-1,-3.0,-2,0,0,0,1,5,2,3,3,0,5,0,0,0,0,0,0,1,0,0,0,0, -0.8941176470588236, 5.0, 6.333333333333333, -0.033986928104575154, 4.0, 0.0, 0.2405228758169935, 0.3333333333333333, 0.3333333333333333, 0.0,0.0, 1.6666666666666667, 0.0, 0.0, 0.14393939393939395, 1, 1.0, 1.0, 0.6666666666666666, 4.0, 1.0, 1.0, 0.0, 0.0, 35.0, 1.3333333333333333, 0.0, 0.0, 0.0, 8.0, 3.3333333333333335, 2.0, 3.3333333333333335, 1.0, 7.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, -1.0, 2.3333333333333335, 0.35664335664335667, 0.3333333333333333, -0.3333333333333333, 0.06060606060606059, 0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 2, 0.0, 1.3333333333333333, 0.0, 0.0, 1.3333333333333333, 1.0, 0.0, 0.0, 29.0, 0.3333333333333333, 0.0, 1.0, 0.0, 5.333333333333333, 3.0, 2.3333333333333335, 3.0, 0.3333333333333333, 5.666666666666667, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, -1.0, 2.3333333333333335, 0.35664335664335667, 0.3333333333333333, -0.3333333333333333, 0.06060606060606059, 0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 2, 0.0, 1.3333333333333333, 0.0, 0.0, 1.3333333333333333, 1.0, 0.0, 0.0, 29.0, 0.3333333333333333, 0.0, 1.0, 0.0, 5.333333333333333, 3.0, 2.3333333333333335, 3.0, 0.3333333333333333, 5.666666666666667, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333, -1.0, 2.0, 0.4545454545454546, 1.0, -1.0, 0.18181818181818177, 0.0, 0.0, 0.0,0.0, 0.0, 0.0, 0.0, 1.0, 0, 0.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 33.0, 1.0, 0.0, 2.0, 0.0, 3.0, 3.0, 2.0, 4.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
